STT,Mã CK,Tên công ty,Ngành,Sàn▲,Trạng thái
1,AMD,CTCP Đầu tư và Khoáng sản FLC Stone,"Kinh doanh vật liệu xây dựng, trang thiết bị làm vườn",HOSE,Đang bị kiểm soát
2,APC,CTCP Chiếu xạ An Phú,Hoạt động hỗ trợ cho nông lâm nghiệp,HOSE,Đang bị kiểm soát
3,AST,CTCP Dịch vụ Hàng không Taseco,Của hàng hàng hóa tổng hợp,HOSE,Đang bị kiểm soát
4,CIG,CTCP COMA 18,Phát triển bất động sản,HOSE,Đang bị cảnh báo
5,DLG,CTCP Tập đoàn Đức Long Gia Lai,"Sản xuất các sản phẩm điện tử, vi tính",HOSE,Đang bị cảnh báo
6,DXV,CTCP VICEM Vật liệu Xây dựng Đà Nẵng,Bán buôn hàng lâu bền,HOSE,Đang bị cảnh báo
7,GAB,CTCP Đầu tư Khai Khoáng và Quản lý Tài sản FLC,Sản xuất sản phẩm khoáng chất phi kim,HOSE,Đang bị cảnh báo
8,HAG,CTCP Hoàng Anh Gia Lai,Trồng trọt,HOSE,Đang bị cảnh báo
9,HAI,CTCP Nông dược H.A.I,Bán buôn hàng tiêu dùng,HOSE,Đang bị kiểm soát
10,HNG,CTCP Nông nghiệp Quốc tế Hoàng Anh Gia Lai,Trồng trọt,HOSE,Đang bị cảnh báo
11,HOT,CTCP Du lịch Dịch vụ Hội An,Khách sạn và phòng ở,HOSE,Đang bị kiểm soát
12,HU1,CTCP Đầu tư và Xây dựng HUD1,Phát triển bất động sản,HOSE,Đang bị kiểm soát
13,HU3,CTCP Đầu tư và Xây dựng HUD3,"Xây dựng nhà cửa, cao ốc",HOSE,Đang bị kiểm soát
14,HVN,Tổng Công ty Hàng không Việt Nam - CTCP,Vận tải hàng không,HOSE,Đang bị kiểm soát
15,ITA,CTCP Đầu tư và Công nghiệp Tân Tạo,Bất động sản,HOSE,Đang bị cảnh báo
16,JVC,CTCP Thiết bị Y tế Việt Nhật,Bán buôn hàng lâu bền,HOSE,Đang bị cảnh báo
17,LHG,CTCP Long Hậu,Bất động sản,HOSE,Đang bị kiểm soát
18,MCG,CTCP Năng lượng và Bất động sản MCG,"Sản xuất thiết bị, máy móc",HOSE,Đang bị kiểm soát
19,NVT,CTCP Bất động sản Du lịch Ninh Vân Bay,Khách sạn và phòng ở,HOSE,Đang bị cảnh báo
20,OGC,CTCP Tập đoàn Đại Dương,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",HOSE,Đang bị kiểm soát
21,PIT,CTCP Xuất nhập khẩu Petrolimex,Bán buôn hàng tiêu dùng,HOSE,Đang bị cảnh báo
22,PMG,CTCP Đầu tư và Sản xuất Petro Miền Trung,Bán buôn hàng tiêu dùng,HOSE,Đang bị kiểm soát
23,PTL,CTCP Victory Capital,Bất động sản,HOSE,Đang bị cảnh báo
24,QBS,CTCP Xuất nhập khẩu Quảng Bình,Bán buôn hàng tiêu dùng,HOSE,Đang bị kiểm soát
25,RDP,CTCP Rạng Đông Holding,Sản xuất các sản phẩm nhựa và cao su,HOSE,Đang bị cảnh báo
26,SCD,CTCP Nước giải khát Chương Dương,Sản xuất đồ uống và thuốc lá,HOSE,Đang bị cảnh báo
27,SGT,CTCP Công nghệ Viễn Thông Sài Gòn,Bán buôn hàng lâu bền,HOSE,Đang bị cảnh báo
28,SII,CTCP Hạ tầng Nước Sài Gòn,"Nước, chất thải và các hệ thống khác",HOSE,Đang bị kiểm soát
29,SJD,CTCP Thủy điện Cần Đơn,"Phát, truyền tải và phân phối điện năng",HOSE,Đang bị kiểm soát
30,SMA,CTCP Thiết bị Phụ tùng Sài Gòn,Bán buôn hàng lâu bền,HOSE,Đang bị cảnh báo
31,TCR,CTCP Công nghiệp Gốm sứ Taicera,Sản xuất sản phẩm khoáng chất phi kim,HOSE,Đang bị cảnh báo
32,TDH,CTCP Phát triển Nhà Thủ Đức,Bất động sản,HOSE,Đang bị kiểm soát
33,TGG,CTCP Louis Capital,Xây dựng công nghiệp nặng và dân dụng,HOSE,Đang bị kiểm soát
34,TNI,CTCP Tập đoàn Thành Nam,Bán buôn hàng lâu bền,HOSE,Đang bị cảnh báo
35,TTF,CTCP Tập đoàn Kỹ nghệ gỗ Trường Thành,Sản xuất trang thiết bị nội thất và sản phẩm liên quan,HOSE,Đang bị cảnh báo
36,UDC,CTCP Xây dựng và Phát triển Đô thị Tỉnh Bà Rịa Vũng Tàu,"Xây dựng nhà cửa, cao ốc",HOSE,Đang bị kiểm soát
37,VCA,CTCP Thép VICASA - VNSTEEL,Sản xuất các sản phẩm kim loại cơ bản,HOSE,Đang bị cảnh báo
38,VDS,CTCP Chứng khoán Rồng Việt,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",HOSE,Đang bị cảnh báo
39,VFG,CTCP Khử trùng Việt Nam,Bán buôn hàng tiêu dùng,HOSE,Đang bị kiểm soát
40,ART,CTCP Chứng khoán BOS,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",HNX,Đang bị kiểm soát
41,ATS,CTCP Tập Đoàn Dược Phẩm Atesco,Dịch vụ ăn uống,HNX,Đang bị cảnh báo
42,BII,CTCP Louis Land,Bất động sản,HNX,Đang bị kiểm soát
43,BKC,CTCP Khoáng sản Bắc Kạn,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),HNX,Đang bị cảnh báo
44,BLF,CTCP Thủy sản Bạc Liêu,Sản xuất thực phẩm,HNX,Đang bị kiểm soát
45,CIA,CTCP Dịch vụ Sân bay Quốc tế Cam Ranh,Của hàng hàng hóa tổng hợp,HNX,Đang bị kiểm soát
46,CJC,CTCP Cơ điện Miền Trung,"Sản xuất thiết bị, máy móc",HNX,Đang bị cảnh báo
47,CTC,CTCP Tập đoàn Hoàng Kim Tây Nguyên,"Cửa hàng đồ dùng thể thao, đồ cổ, sách và âm nhạc",HNX,Đang bị cảnh báo
48,CTX,Tổng Công ty cổ phần Đầu tư Xây dựng và Thương mại Việt Nam,"Xây dựng nhà cửa, cao ốc",HNX,Đang bị kiểm soát
49,CVN,CTCP Vinam,Bán buôn hàng lâu bền,HNX,Đang bị kiểm soát
50,DNM,Tổng Công ty cổ phần Y tế DANAMECO,Sản xuất khác,HNX,Đang bị cảnh báo
51,DPC,CTCP Nhựa Đà Nẵng,Sản xuất các sản phẩm nhựa và cao su,HNX,Đang bị cảnh báo
52,DS3,CTCP Quản lý Đường sông Số 3,Hỗ trợ vận tải,HNX,Đang bị cảnh báo
53,DTC,CTCP Viglacera Đông Triều,Sản xuất sản phẩm khoáng chất phi kim,HNX,Đang bị cảnh báo
54,DZM,CTCP Cơ điện Dzĩ An,"Sản xuất thiết bị, máy móc",HNX,Đang bị kiểm soát
55,HHG,CTCP Hoàng Hà,Vận tải đường bộ,HNX,Đang bị kiểm soát
56,KDM,CTCP Tập Đoàn GCL,Bán buôn hàng lâu bền,HNX,Đang bị kiểm soát
57,KLF,CTCP Đầu tư Thương mại và Xuất nhập khẩu CFS,"Chợ, đại lý và môi giới bán buôn điện tử",HNX,Đang bị kiểm soát
58,KTT,CTCP Tập đoàn Đầu tư KTT,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị kiểm soát
59,KVC,CTCP Sản xuất Xuất nhập khẩu Inox Kim Vĩ,Sản xuất sản phẩm kim loại tổng hợp,HNX,Đang bị kiểm soát
60,L35,CTCP Cơ khí Lắp máy Lilama,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị kiểm soát
61,L43,CTCP Lilama 45.3,Nhà thầu chuyên môn,HNX,Đang bị cảnh báo
62,L62,CTCP Lilama 69-2,Nhà thầu chuyên môn,HNX,Đang bị cảnh báo
63,LCS,CTCP Licogi 166,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị kiểm soát
64,LDP,CTCP Dược Lâm Đồng (Ladophar),"Sản xuất hóa chất, dược phẩm",HNX,Đang bị cảnh báo
65,LM7,CTCP Lilama 7,Nhà thầu chuyên môn,HNX,Đang bị kiểm soát
66,LUT,CTCP Đầu tư Xây dựng Lương Tài,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị kiểm soát
67,MAC,CTCP Cung ứng và Dịch vụ Kỹ thuật Hàng Hải,Hỗ trợ vận tải,HNX,Đang bị kiểm soát
68,MAS,CTCP Dịch vụ Hàng không Sân bay Đà Nẵng,Hỗ trợ vận tải,HNX,Đang bị kiểm soát
69,MIM,CTCP Khoáng sản và Cơ khí,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),HNX,Đang bị kiểm soát
70,OCH,CTCP One Capital Hospitality,Khách sạn và phòng ở,HNX,Đang bị cảnh báo
71,PCG,CTCP Đầu tư Phát triển Gas Đô thị,Phân phối khí đốt thiên nhiên,HNX,Đang bị cảnh báo
72,PEN,CTCP Xây lắp III Petrolimex,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị cảnh báo
73,PGT,CTCP PGT Holdings,Vận tải trung chuyển và vận tải hành khách bằng đường bộ,HNX,Đang bị cảnh báo
74,PJC,CTCP Thương mại và Vận tải Petrolimex Hà Nội,Vận tải đường bộ,HNX,Đang bị cảnh báo
75,PPE,CTCP Tư vấn Điện lực Dầu khí Việt Nam,"Kiến trúc, tư vấn xây dựng và dịch vụ liên quan",HNX,Đang bị cảnh báo
76,PV2,CTCP Đầu tư PV2,Bất động sản,HNX,Đang bị cảnh báo
77,PVL,CTCP Đầu tư Nhà Đất Việt,Bất động sản,HNX,Đang bị kiểm soát
78,SD4,CTCP Sông Đà 4,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị kiểm soát
79,SDT,CTCP Sông Đà 10,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị kiểm soát
80,SDU,CTCP Đầu tư Xây dựng và Phát triển Đô thị Sông Đà,Bất động sản,HNX,Đang bị cảnh báo
81,SFN,CTCP Dệt lưới Sài Gòn,Sản xuất các sản phẩm nhựa và cao su,HNX,Đang bị kiểm soát
82,SGH,CTCP Khách sạn Sài Gòn,Khách sạn và phòng ở,HNX,Đang bị cảnh báo
83,SPI,CTCP Spiral Galaxy,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),HNX,Đang bị kiểm soát
84,SRA,CTCP Sara Việt Nam,Bán buôn hàng lâu bền,HNX,Đang bị kiểm soát
85,SSM,CTCP Chế tạo kết cấu Thép Vneco.SSM,Sản xuất sản phẩm kim loại tổng hợp,HNX,Đang bị cảnh báo
86,STP,CTCP Công nghiệp Thương mại Sông Đà,Sản xuất giấy,HNX,Đang bị cảnh báo
87,TC6,CTCP Than Cọc Sáu - Vinacomin,Khai khoáng (ngoại trừ dầu mỏ và khí đốt),HNX,Đang bị kiểm soát
88,TFC,CTCP Trang,Sản xuất thực phẩm,HNX,Đang bị cảnh báo
89,TTZ,CTCP Đầu tư Xây dựng và Công nghệ Tiến Trung,Vận tải đường bộ,HNX,Đang bị kiểm soát
90,VC9,CTCP Xây dựng số 9 - VC9,"Xây dựng nhà cửa, cao ốc",HNX,Đang bị cảnh báo
91,VE1,CTCP Xây dựng Điện VNECO 1,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị cảnh báo
92,VE2,CTCP Xây dựng Điện VNECO 2,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị kiểm soát
93,VE4,CTCP Xây dựng Điện VNECO4,Xây dựng công nghiệp nặng và dân dụng,HNX,Đang bị cảnh báo
94,VGP,CTCP Cảng Rau Quả,Hỗ trợ vận tải,HNX,Đang bị kiểm soát
95,VIG,CTCP Chứng khoán Thương mại và Công nghiệp Việt Nam,"Môi giới chứng khoán, hàng hóa, đầu tư tài chính khác và các hoạt động liên quan",HNX,Đang bị cảnh báo
96,VKC,CTCP VKC Holdings,Bán buôn hàng lâu bền,HNX,Đang bị cảnh báo
97,VMC,CTCP Vimeco,Nhà thầu chuyên môn,HNX,Đang bị kiểm soát
98,VTJ,CTCP Thương mại và Đầu tư VI NA TA BA,Cửa hàng đồ nội thất và đồ dùng gia đình,HNX,Đang bị kiểm soát
99,VTL,CTCP Vang Thăng Long,Sản xuất đồ uống và thuốc lá,HNX,Đang bị cảnh báo
